1.150000 0.942478 6.006674 5.575935 
1.152000 0.955044 6.017829 5.577428 
1.154000 0.967611 6.028986 5.578911 
1.156000 0.980177 6.040147 5.580386 
1.158000 0.992743 6.051311 5.581851 
1.160000 1.005310 6.062477 5.583308 
1.162000 1.017876 6.073647 5.584756 
1.164000 1.030442 6.084819 5.586195 
1.166000 1.043009 6.095995 5.587625 
1.168000 1.055575 6.107173 5.589047 
1.170000 1.068142 6.118354 5.590460 
1.172000 1.080708 6.129537 5.591865 
1.174000 1.093274 6.140724 5.593261 
1.176000 1.105841 6.151913 5.594648 
1.178000 1.118407 6.163105 5.596027 
1.180000 1.130973 6.174300 5.597398 
1.182000 1.143540 6.185498 5.598761 
1.184000 1.156106 6.196698 5.600115 
1.186000 1.168672 6.207901 5.601461 
1.188000 1.181239 6.219106 5.602798 
1.190000 1.193805 6.230315 5.604128 
1.192000 1.206372 6.241525 5.605449 
1.194000 1.218938 6.252739 5.606763 
1.196000 1.231504 6.263955 5.608068 
1.198000 1.244071 6.275174 5.609366 
1.200000 1.256637 0.003210 5.610655 
1.202000 1.269203 0.014434 5.611937 
1.204000 1.281770 0.025660 5.613211 
1.206000 1.294336 0.036889 5.614477 
1.208000 1.306903 0.048121 5.615735 
1.210000 1.319469 0.059355 5.616986 
1.212000 1.332035 0.070591 5.618229 
1.214000 1.344602 0.081830 5.619464 
1.216000 1.357168 0.093071 5.620692 
1.218000 1.369734 0.104315 5.621912 
1.220000 1.382301 0.115561 5.623125 
1.222000 1.394867 0.126810 5.624330 
1.224000 1.407434 0.138061 5.625528 
1.226000 1.420000 0.149315 5.626719 
1.228000 1.432566 0.160570 5.627902 
1.230000 1.445133 0.171828 5.629078 
1.232000 1.457699 0.183089 5.630246 
1.234000 1.470265 0.194352 5.631408 
1.236000 1.482832 0.205617 5.632562 
1.238000 1.495398 0.216884 5.633709 
1.240000 1.507964 0.228154 5.634849 
1.242000 1.520531 0.239426 5.635982 
1.244000 1.533097 0.250700 5.637108 
1.246000 1.545664 0.261977 5.638227 
1.248000 1.558230 0.273255 5.639339 
1.250000 1.570796 0.284536 5.640444 
1.252000 1.583363 0.295819 5.641542 
1.254000 1.595929 0.307105 5.642633 
1.256000 1.608495 0.318392 5.643718 
1.258000 1.621062 0.329682 5.644796 
1.260000 1.633628 0.340973 5.645867 
1.262000 1.646195 0.352267 5.646931 
1.264000 1.658761 0.363563 5.647989 
1.266000 1.671327 0.374861 5.649039 
1.268000 1.683894 0.386161 5.650084 
1.270000 1.696460 0.397464 5.651122 
1.272000 1.709026 0.408768 5.652153 
1.274000 1.721593 0.420074 5.653178 
1.276000 1.734159 0.431383 5.654196 
1.278000 1.746726 0.442693 5.655208 
1.280000 1.759292 0.454006 5.656213 
1.282000 1.771858 0.465320 5.657212 
1.284000 1.784425 0.476636 5.658205 
1.286000 1.796991 0.487955 5.659191 
1.288000 1.809557 0.499275 5.660171 
1.290000 1.822124 0.510597 5.661145 
1.292000 1.834690 0.521922 5.662113 
1.294000 1.847256 0.533248 5.663074 
1.296000 1.859823 0.544576 5.664029 
1.298000 1.872389 0.555906 5.664978 
1.300000 1.884956 0.567238 5.665921 
1.302000 1.897522 0.578571 5.666858 
1.304000 1.910088 0.589907 5.667789 
1.306000 1.922655 0.601244 5.668714 
1.308000 1.935221 0.612584 5.669633 
1.310000 1.947787 0.623925 5.670546 
1.312000 1.960354 0.635268 5.671453 
1.314000 1.972920 0.646612 5.672354 
1.316000 1.985487 0.657959 5.673249 
1.318000 1.998053 0.669307 5.674138 
1.320000 2.010619 0.680657 5.675022 
1.322000 2.023186 0.692009 5.675900 
